id,Parameter1,Parameter2,bnf,type
431,yarn.timeline-service.webapp.https.address,yarn.timeline-service.bind-host,yarn.timeline-service.bind-host = <host> => yarn.timeline-service.webapp.https.address = <host>:<port>,value
432,yarn.resourcemanager.address,yarn.resourcemanager.webapp.https.address,yarn.resourcemanager.address = <Singlevalue>:<Number> => yarn.resourcemanager.webapp.https.address = <Singlevalue>:<Number>,value
433,yarn.nodemanager.address,yarn.nodemanager.localizer.address,yarn.nodemanager.localizer.address = yarn.nodemanager.address,value
434,yarn.nodemanager.health-checker.interval-ms,yarn.nodemanager.disk-health-checker.interval-ms,yarn.nodemanager.disk-health-checker.interval-ms > yarn.nodemanager.health-checker.interval-ms,value
435,yarn.resourcemanager.opportunistic-container-allocation.enabled,yarn.resourcemanager.nm-container-queuing.min-queue-length,yarn.resourcemanager.opportunistic-container-allocation.enabled = true => yarn.resourcemanager.nm-container-queuing.min-queue-length > 0,value
436,yarn.sharedcache.store.in-memory.staleness-period-mins,yarn.sharedcache.store.in-memory.check-period-mins,yarn.sharedcache.store.in-memory.check-period-mins < yarn.sharedcache.store.in-memory.staleness-period-mins,value
437,yarn.resourcemanager.opportunistic-container-allocation.enabled,yarn.nodemanager.opportunistic-containers-use-pause-for-preemption,"yarn.resourcemanager.opportunistic-container-allocation.enabled = true => yarn.nodemanager.opportunistic-containers-use-pause-for-preemption in {true, false}",value
438,yarn.scheduler.configuration.zk-store.parent-path,yarn.scheduler.configuration.zk-store.parent-path,yarn.scheduler.configuration.zk-store.parent-path = yarn.resourcemanager.zk-state-store.parent-path,value
439,yarn.nodemanager.health-checker.interval-ms,yarn.nodemanager.health-checker.script.timeout-ms,yarn.nodemanager.health-checker.script.timeout-ms > yarn.nodemanager.health-checker.interval-ms,value
440,yarn.timeline-service.address,yarn.timeline-service.webapp.address,yarn.timeline-service.webapp.address = yarn.timeline-service.address,value
441,yarn.federation.state-store.class,yarn.timeline-service.state-store-class,yarn.timeline-service.state-store-class = yarn.federation.state-store.class => yarn.federation.state-store.class = ANY,value
442,yarn.scheduler.configuration.leveldb-store.path,yarn.scheduler.configuration.leveldb-store.compaction-interval-secs,yarn.scheduler.configuration.leveldb-store.compaction-interval-secs > 0 => yarn.scheduler.configuration.leveldb-store.path != null,value
443,yarn.app.mapreduce.client.max-retries,yarn.app.mapreduce.client.job.max-retries,yarn.app.mapreduce.client.job.max-retries = yarn.app.mapreduce.client.max-retries,value
444,yarn.timeline-service.leveldb-state-store.path,yarn.timeline-service.leveldb-state-store.path,yarn.timeline-service.store-class = org.apache.hadoop.yarn.server.timeline.LeveldbTimelineStore => yarn.timeline-service.leveldb-state-store.path != null,value
445,yarn.nodemanager.container-monitor.interval-ms,yarn.nodemanager.disk-health-checker.interval-ms,yarn.nodemanager.container-monitor.interval-ms = yarn.nodemanager.disk-health-checker.interval-ms,value
446,yarn.resourcemanager.ha.rm-ids,yarn.resourcemanager.webapp.address,"yarn.resourcemanager.ha.rm-ids in {rm1, rm2} => yarn.resourcemanager.webapp.address = rm1.resourcemanager.webapp.address | rm2.resourcemanager.webapp.address",value
447,yarn.am.liveness-monitor.expiry-interval-ms,yarn.resourcemanager.container.liveness-monitor.interval-ms,yarn.resourcemanager.container.liveness-monitor.interval-ms < yarn.am.liveness-monitor.expiry-interval-ms,value
448,yarn.resourcemanager.bind-host,yarn.resourcemanager.webapp.address,yarn.resourcemanager.bind-host = ANY => yarn.resourcemanager.webapp.address = ANY,value
449,yarn.timeline-service.principal,yarn.timeline-service.webapp.spnego-principal,yarn.timeline-service.principal != null => yarn.timeline-service.webapp.spnego-principal = yarn.timeline-service.principal,value
450,yarn.log.server.web-service.url,yarn.log.server.url,yarn.log.server.url = yarn.log.server.web-service.url,value
451,yarn.resourcemanager.opportunistic-container-allocation.enabled,yarn.resourcemanager.nm-container-queuing.sorting-nodes-interval-ms,yarn.resourcemanager.opportunistic-container-allocation.enabled = true => yarn.resourcemanager.nm-container-queuing.sorting-nodes-interval-ms > 0,value
452,yarn.app.mapreduce.client-am.ipc.max-retries-on-timeouts,yarn.app.mapreduce.client.max-retries,yarn.app.mapreduce.client-am.ipc.max-retries-on-timeouts = yarn.app.mapreduce.client.max-retries,value
453,yarn.resourcemanager.ha.rm-ids,yarn.resourcemanager.address,"yarn.resourcemanager.ha.rm-ids in {rm1, rm2} => yarn.resourcemanager.address = rm1.resourcemanager.address | rm2.resourcemanager.address",value
454,yarn.node-labels.fs-store.retry-policy-spec,yarn.resourcemanager.fs.state-store.retry-policy-spec,yarn.node-labels.fs-store.retry-policy-spec = yarn.resourcemanager.fs.state-store.retry-policy-spec,value
455,yarn.resourcemanager.nm-container-queuing.min-queue-length,yarn.resourcemanager.nm-container-queuing.queue-limit-stdev,yarn.resourcemanager.nm-container-queuing.min-queue-length > 0 => yarn.resourcemanager.nm-container-queuing.queue-limit-stdev = 1.0,value
456,yarn.resourcemanager.nodemanager-connect-retries,yarn.nodemanager.resourcemanager.connect.retry-interval.ms,yarn.resourcemanager.nodemanager-connect-retries > 0 => yarn.nodemanager.resourcemanager.connect.retry-interval.ms < yarn.nodemanager.resourcemanager.connect.max-wait.ms / yarn.resourcemanager.nodemanager-connect-retries,value
457,yarn.sharedcache.client-server.thread-count,yarn.sharedcache.uploader.server.thread-count,yarn.sharedcache.uploader.server.thread-count = ANY => yarn.sharedcache.client-server.thread-count = ANY,value
458,yarn.timeline-service.http-cross-origin.enabled,yarn.nodemanager.webapp.cross-origin.enabled,yarn.timeline-service.http-cross-origin.enabled = true => yarn.nodemanager.webapp.cross-origin.enabled = true,value
459,yarn.client.nodemanager-connect.retry-interval-ms,yarn.nodemanager.resourcemanager.connect.retry-interval.ms,yarn.client.nodemanager-connect.retry-interval-ms > 0 => yarn.nodemanager.resourcemanager.connect.retry-interval.ms > 0,value
460,yarn.timeline-service.hostname,yarn.timeline-service.webapp.https.address,yarn.timeline-service.hostname != null => yarn.timeline-service.webapp.https.address = yarn.timeline-service.hostname:port,value
461,yarn.nodemanager.collector-service.address,yarn.nodemanager.hostname,yarn.nodemanager.hostname = <hostname> => yarn.nodemanager.collector-service.address = <hostname>:<port>,value
462,yarn.scheduler.maximum-allocation-vcores,yarn.nodemanager.resource.cpu-vcores,yarn.scheduler.maximum-allocation-vcores > yarn.nodemanager.resource.cpu-vcores => yarn.nodemanager.resource.cpu-vcores < yarn.scheduler.maximum-allocation-vcores,value
463,yarn.log-aggregation.file-formats,yarn.nodemanager.log-dirs,yarn.nodemanager.log-dirs in {ANY} => yarn.log-aggregation.file-formats in {ANY},value
464,yarn.resourcemanager.opportunistic-container-allocation.enabled,yarn.resourcemanager.nm-container-queuing.queue-limit-stdev,yarn.resourcemanager.opportunistic-container-allocation.enabled = true => yarn.resourcemanager.nm-container-queuing.queue-limit-stdev > 0,value
465,yarn.resourcemanager.scheduler.client.thread-count,yarn.resourcemanager.resource-tracker.client.thread-count,yarn.resourcemanager.resource-tracker.client.thread-count = yarn.resourcemanager.scheduler.client.thread-count,value
466,yarn.app.mapreduce.am.resource.mb,mapreduce.reduce.memory.mb,mapreduce.reduce.memory.mb < yarn.app.mapreduce.am.resource.mb,value
467,yarn.nodemanager.hostname,yarn.nodemanager.webapp.https.address,yarn.nodemanager.hostname != null => yarn.nodemanager.webapp.https.address = {yarn.nodemanager.hostname}:ANY,value
468,yarn.resourcemanager.scheduler.class,yarn.scheduler.maximum-allocation-mb,yarn.resourcemanager.scheduler.class = CapacityScheduler => yarn.scheduler.maximum-allocation-mb = ANY,value
469,yarn.resourcemanager.nodemanager.minimum.version,yarn.nodemanager.resourcemanager.minimum.version,yarn.nodemanager.resourcemanager.minimum.version = yarn.resourcemanager.nodemanager.minimum.version,value
470,yarn.nodemanager.resourcemanager.connect.max-wait.ms,yarn.nodemanager.resourcemanager.connect.retry-interval.ms,yarn.nodemanager.resourcemanager.connect.retry-interval.ms < yarn.nodemanager.resourcemanager.connect.max-wait.ms,value
471,yarn.nodemanager.resourcemanager.minimum.version,yarn.nodemanager.resourcemanager.minimum.version,yarn.nodemanager.resourcemanager.minimum.version = yarn.nodemanager.resourcemanager.minimum.version,value
472,yarn.resourcemanager.container-tokens.master-key-rolling-interval-secs,yarn.resourcemanager.am-rm-tokens.master-key-rolling-interval-secs,yarn.resourcemanager.am-rm-tokens.master-key-rolling-interval-secs = yarn.resourcemanager.container-tokens.master-key-rolling-interval-secs,value
473,yarn.nodemanager.linux-container-executor.nonsecure-mode.limit-users,yarn.nodemanager.linux-container-executor.nonsecure-mode.local-user,yarn.nodemanager.linux-container-executor.nonsecure-mode.limit_users = true => yarn.nodemanager.linux-container-executor.nonsecure-mode.local_user != null,value
474,yarn.resourcemanager.webapp.https.address,yarn.resourcemanager.webapp.https.port,yarn.resourcemanager.webapp.https.address != null => yarn.resourcemanager.webapp.https.port = [1024..65535],value
475,yarn.nodemanager.container-monitor.enabled,yarn.nodemanager.container-monitor.process-tree.class,yarn.nodemanager.container-monitor.enabled = true => yarn.nodemanager.container-monitor.process-tree.class != null,value
476,yarn.timeline-service.client.best-effort,yarn.timeline-service.client.retry-interval-ms,yarn.timeline-service.client.retry-interval-ms > 0 => yarn.timeline-service.client.best-effort = ANY,value
477,yarn.client.failover-retries-on-socket-timeouts,yarn.client.failover-max-attempts,yarn.client.failover-retries_on_socket_timeouts = true => yarn.client.failover-max-attempts > yarn.client.failover-retries,value
478,yarn.resourcemanager.principal,yarn.nodemanager.principal,yarn.resourcemanager.principal != null => yarn.nodemanager.principal != null,value
479,yarn.timeline-service.entity-group-fs-store.retain-seconds,yarn.timeline-service.entity-group-fs-store.scan-interval-seconds,yarn.timeline-service.entity-group-fs-store.scan-interval-seconds < yarn.timeline-service.entity-group-fs-store.retain-seconds => yarn.timeline-service.entity-group-fs-store.retain-seconds > yarn.timeline-service.entity-group-fs-store.scan-interval-seconds,value
480,yarn.client.application-client-protocol.poll-timeout-ms,yarn.client.application-client-protocol.poll-interval-ms,yarn.client.application-client-protocol.poll-interval-ms < yarn.client.application-client-protocol.poll-timeout-ms,value
481,yarn.timeline-service.client.max-retries,yarn.timeline-service.client.retry-interval-ms,yarn.timeline-service.client.max-retries > 0 => yarn.timeline-service.client.retry-interval-ms > 0,value
482,yarn.resourcemanager.reservation-system.plan.follower,yarn.resourcemanager.reservation-system.planfollower.time-step-ms,yarn.resourcemanager.reservation-system.plan.follower != null => yarn.resourcemanager.reservation-system.planfollower.time-step-ms > 0,value
483,yarn.resourcemanager.container-tokens.master-key-rolling-interval-secs,yarn.resourcemanager.rm.container-allocation.expiry-interval-ms,yarn.resourcemanager.container-tokens.master-key-rolling-interval-secs > yarn.resourcemanager.rm.container-allocation.expiry-interval-ms,value
484,yarn.resourcemanager.bind-host,yarn.resourcemanager.admin.address,yarn.resourcemanager.bind-host = ANY => yarn.resourcemanager.admin.address = ANY,value
485,yarn.nodemanager.log-aggregation.roll-monitoring-interval-seconds,yarn.log-aggregation.retain-check-interval-seconds,yarn.log-aggregation.retain-check-interval-seconds > yarn.nodemanager.log-aggregation.roll-monitoring-interval-seconds,value
486,yarn.resourcemanager.ha.enabled,yarn.resourcemanager.webapp.https.address,"yarn.resourcemanager.ha.enabled = true => yarn.resourcemanager.webapp.https.address = {rm1, rm2}",value
487,yarn.nodemanager.container-metrics.period-ms,yarn.nodemanager.container-monitor.interval-ms,yarn.nodemanager.container-metrics.period-ms = yarn.nodemanager.container-monitor.interval-ms,value
488,yarn.node-labels.fs-store.impl.class,yarn.node-labels.fs-store.root-dir,yarn.node-labels.fs-store.impl.class != null => yarn.node-labels.fs-store.root-dir != null,value
489,yarn.nodemanager.remote-app-log-dir,yarn.nodemanager.log-dirs,yarn.nodemanager.log-dirs in {ANY} => yarn.nodemanager.remote-app-log-dir != null,value
490,yarn.resourcemanager.address,yarn.resourcemanager.resource-tracker.address,yarn.resourcemanager.address = <Singlevalue>:<Number> => yarn.resourcemanager.resource-tracker.address = <Singlevalue>:<Number>,value
491,yarn.app.mapreduce.client.max-retries,mapreduce.reduce.maxattempts,mapreduce.reduce.maxattempts = yarn.app.mapreduce.client.max-retries,value
492,yarn.nodemanager.recovery.compaction-interval-secs,yarn.scheduler.configuration.leveldb-store.compaction-interval-secs,yarn.scheduler.configuration.leveldb-store.compaction-interval-secs = yarn.nodemanager.recovery.compaction-interval-secs,value
493,yarn.resourcemanager.connect.retry-interval.ms,yarn.client.nodemanager-connect.max-wait-ms,yarn.client.nodemanager-connect.max-wait-ms > yarn.resourcemanager.connect.retry-interval.ms,value
494,yarn.nodemanager.vmem-check-enabled,yarn.nodemanager.vmem-pmem-ratio,yarn.nodemanager.vmem-pmem-ratio > 0 => yarn.nodemanager.vmem-check-enabled = true,value
495,yarn.router.webapp.address,yarn.router.webapp.https.address,yarn.router.webapp.https.address = yarn.router.webapp.address,value
496,yarn.nodemanager.local-dirs,yarn.nodemanager.disk-health-checker.max-disk-utilization-per-disk-percentage,yarn.nodemanager.local-dirs != null => yarn.nodemanager.disk-health-checker.max-disk-utilization-per-disk-percentage < 90,value
497,yarn.resourcemanager.nodemanager-connect-retries,yarn.client.nodemanager-connect.max-wait.ms,yarn.resourcemanager.nodemanager-connect-retries > 0 => yarn.client.nodemanager-connect.max-wait.ms = yarn.resourcemanager.nodemanager-connect-retries * yarn.client.nodemanager-connect.retry-interval.ms,value
498,yarn.nodemanager.node-labels.resync-interval-ms,yarn.nodemanager.node-labels.provider.fetch-timeout-ms,yarn.nodemanager.node-labels.provider.fetch-timeout-ms < yarn.nodemanager.node-labels.resync-interval-ms,value
499,yarn.nodemanager.resourcemanager.connect.max-wait.ms,yarn.resourcemanager.connect.retry-interval.ms,yarn.resourcemanager.connect.retry-interval.ms < yarn.nodemanager.resourcemanager.connect.max-wait.ms,value
500,yarn.scheduler.maximum-allocation-mb,yarn.nodemanager.resource.memory-mb,yarn.nodemanager.resource.memory-mb >= yarn.scheduler.maximum-allocation-mb,value
501,yarn.resourcemanager.webapp.rest-csrf.enabled,yarn.nodemanager.webapp.rest-csrf.enabled,yarn.nodemanager.webapp.rest-csrf.enabled = yarn.resourcemanager.webapp.rest-csrf.enabled,value
502,yarn.timeline-service.entity-group-fs-store.group-id-plugin-classpath,yarn.timeline-service.entity-group-fs-store.store-class,yarn.timeline-service.entity-group-fs-store.group-id-plugin-classpath != null => yarn.timeline-service.entity-group-fs-store.store-class in {{org.apache.hadoop.yarn.server.timeline.FileSystemTimelineStoreImpl}},value
503,yarn.resourcemanager.zk-delegation-token-node.split-index,yarn.resourcemanager.zk-state-store.parent-path,yarn.resourcemanager.zk-state-store.parent-path != null => yarn.resourcemanager.zk-delegation-token-node.split-index in {0..1000},value
504,yarn.resourcemanager.principal,yarn.web-proxy.principal,yarn.resourcemanager.principal != null => yarn.web-proxy.principal != null,value
505,yarn.nodemanager.resource.detect-hardware-capabilities,yarn.nodemanager.resource.memory-mb,yarn.nodemanager.resource.detect-hardware-capabilities = true => yarn.nodemanager.resource.memory-mb = (system_memory * yarn.nodemanager.resource.percentage-physical-cpu-limit),value
506,yarn.router.bind-host,yarn.timeline-service.bind-host,yarn.router.bind-host = yarn.timeline-service.bind-host,value
507,yarn.resourcemanager.principal,yarn.resourcemanager.keytab,yarn.resourcemanager.principal != null => yarn.resourcemanager.keytab != null,value
508,yarn.node-labels.configuration-type,yarn.node-labels.fs-store.impl.class,yarn.node-labels.fs-store.impl.class != null => yarn.node-labels.configuration-type = ANY,value
509,yarn.timeline-service.version,yarn.timeline-service.store-class,"yarn.timeline-service.version in {1, 2} => yarn.timeline-service.store-class in {org.apache.hadoop.yarn.server.timeline.LeveldbTimelineStore, org.apache.hadoop.yarn.server.timeline.HBaseTimelineStore}",value
510,yarn.timeline-service.entity-group-fs-store.active-dir,yarn.timeline-service.entity-group-fs-store.done-dir,yarn.timeline-service.entity-group-fs-store.active-dir != null => yarn.timeline-service.entity-group-fs-store.done-dir != null,value
511,yarn.resourcemanager.opportunistic-container-allocation.enabled,yarn.resourcemanager.nm-container-queuing.max-queue-wait-time-ms,yarn.resourcemanager.opportunistic-container-allocation.enabled = true => yarn.resourcemanager.nm-container-queuing.max-queue-wait-time-ms > yarn.resourcemanager.nm-container-queuing.min-queue-wait-time-ms,value
512,yarn.timeline-service.ttl-ms,yarn.timeline-service.leveldb-timeline-store.ttl-interval-ms,yarn.timeline-service.leveldb-timeline-store.ttl-interval-ms < yarn.timeline-service.ttl-ms,value
513,yarn.resourcemanager.opportunistic-container-allocation.nodes-used,yarn.nodemanager.opportunistic-containers-max-queue-length,yarn.nodemanager.opportunistic-containers-max-queue-length > 0 => yarn.resourcemanager.opportunistic-container-allocation.nodes-used = ANY,value
514,yarn.router.bind-host,yarn.nodemanager.bind-host,yarn.router.bind-host = yarn.nodemanager.bind-host,value
515,yarn.nodemanager.webapp.rest-csrf.custom-header,yarn.resourcemanager.webapp.rest-csrf.custom-header,yarn.resourcemanager.webapp.rest-csrf.custom-header = yarn.nodemanager.webapp.rest-csrf.custom-header,value
516,yarn.resourcemanager.hostname,yarn.resourcemanager.webapp.https.address,yarn.resourcemanager.hostname = <Singlevalue> => yarn.resourcemanager.webapp.https.address = <Singlevalue>:<Number>,value
517,yarn.nodemanager.log.retain-seconds,yarn.log-aggregation.retain-seconds,yarn.log-aggregation.retain-seconds = yarn.nodemanager.log.retain-seconds,value
518,yarn.router.pipeline.cache-max-size,yarn.router.pipeline.cache-initial-size,yarn.router.pipeline.cache-max-size > {{ANY}} => yarn.router.pipeline.cache-initial-size = yarn.router.pipeline.cache-max-size * 0.25,value
519,yarn.resourcemanager.nm-container-queuing.load-comparator,yarn.resourcemanager.nm-container-queuing.max-queue-length,yarn.resourcemanager.nm-container-queuing.max-queue-length > 0 => yarn.resourcemanager.nm-container-queuing.load-comparator != null,value
520,yarn.nodemanager.address,yarn.nodemanager.bind-host,yarn.nodemanager.bind-host = yarn.nodemanager.address,value
521,yarn.federation.state-store.class,yarn.resourcemanager.store.class,yarn.resourcemanager.store.class = yarn.federation.state-store.class => yarn.federation.state-store.class = ANY,value
522,yarn.nodemanager.resource.cpu-vcores,yarn.nodemanager.resource.pcores-vcores-multiplier,yarn.nodemanager.resource.cpu-vcores = yarn.nodemanager.resource.pcores-vcores-multiplier * <Number>,value
523,yarn.resourcemanager.scheduler.class,yarn.scheduler.minimum-allocation-vcores,yarn.resourcemanager.scheduler.class = CapacityScheduler => yarn.scheduler.minimum-allocation-vcores = ANY,value
524,yarn.node-labels.configuration-type,yarn.node-labels.fs-store.root-dir,yarn.node-labels.fs-store.root-dir != null => yarn.node-labels.configuration-type = ANY,value
525,yarn.log-aggregation.file-controller.TFile.class,yarn.log-aggregation.file-formats,yarn.log-aggregation.file-formats in {TFile} => yarn.log-aggregation.file-controller.TFile.class != null,value
526,yarn.client.failover-retries-on-socket-timeouts,yarn.client.failover-sleep-base-ms,yarn.client.failover-retries_on_socket_timeouts = true => yarn.client.failover-sleep-base-ms > 0,value
527,yarn.resourcemanager.connect.retry-interval.ms,yarn.nodemanager.resourcemanager.connect.retry-interval.ms,yarn.nodemanager.resourcemanager.connect.retry-interval.ms = yarn.resourcemanager.connect.retry-interval.ms,value
528,yarn.resourcemanager.nm-container-queuing.load-comparator,yarn.resourcemanager.nm-container-queuing.max-queue-wait-time-ms,yarn.resourcemanager.nm-container-queuing.max-queue-wait-time-ms > 0 => yarn.resourcemanager.nm-container-queuing.load-comparator != null,value
529,yarn.sharedcache.client-server.address,yarn.sharedcache.client-server.thread-count,yarn.sharedcache.client-server.thread-count > 0 => yarn.sharedcache.client-server.address != null,value
530,yarn.resourcemanager.store.class,yarn.resourcemanager.zk-state-store.parent-path,yarn.resourcemanager.store.class = org.apache.hadoop.yarn.server.resourcemanager.recovery.ZKRMStateStore => yarn.resourcemanager.zk-state-store.parent-path != null,value
531,yarn.nodemanager.resource.detect-hardware-capabilities,yarn.nodemanager.resource.cpu-vcores,yarn.nodemanager.resource.detect-hardware-capabilities = true => yarn.nodemanager.resource.cpu-vcores = (system_cpus * yarn.nodemanager.resource.pcores-vcores-multiplier),value
532,yarn.nodemanager.linux-container-executor.cgroups.mount,yarn.nodemanager.linux-container-executor.cgroups.hierarchy,yarn.nodemanager.linux-container-executor.cgroups.hierarchy != null => yarn.nodemanager.linux-container-executor.cgroups.mount = true,value
533,yarn.resourcemanager.webapp.xfs-filter.xframe-options,yarn.timeline-service.webapp.xfs-filter.xframe-options,yarn.timeline-service.webapp.xfs-filter.xframe-options = yarn.resourcemanager.webapp.xfs-filter.xframe-options,value
534,yarn.client.failover-max-attempts,yarn.client.failover-retries,yarn.client.failover-retries > 0 => yarn.client.failover-max-attempts > 1,value
535,yarn.resourcemanager.scheduler.class,yarn.scheduler.include-port-in-node-name,yarn.resourcemanager.scheduler.class = CapacityScheduler => yarn.scheduler.include-port-in-node-name = ANY,value
536,yarn.resourcemanager.nodemanager-connect-retries,yarn.resourcemanager.connect.retry-interval.ms,yarn.resourcemanager.nodemanager-connect-retries > 0 => yarn.resourcemanager.connect.retry-interval.ms < yarn.resourcemanager.connect.max-wait.ms / yarn.resourcemanager.nodemanager-connect-retries,value
537,yarn.nodemanager.resource-monitor.interval-ms,yarn.nodemanager.container-monitor.interval-ms,yarn.nodemanager.container-monitor.interval-ms = yarn.nodemanager.resource-monitor.interval-ms,value
538,yarn.scheduler.minimum-allocation-vcores,yarn.nodemanager.resource.cpu-vcores,yarn.scheduler.minimum-allocation-vcores <= yarn.nodemanager.resource.cpu-vcores,value
539,yarn.resourcemanager.nm-container-queuing.queue-limit-stdev,yarn.resourcemanager.nm-container-queuing.max-queue-length,yarn.resourcemanager.nm-container-queuing.max-queue-length > yarn.resourcemanager.nm-container-queuing.queue-limit-stdev,value
540,yarn.nodemanager.resource-monitor.interval-ms,yarn.nodemanager.disk-health-checker.interval-ms,yarn.nodemanager.disk-health-checker.interval-ms = yarn.nodemanager.resource-monitor.interval-ms,value
541,yarn.timeline-service.ttl-enable,yarn.timeline-service.ttl-ms,yarn.timeline-service.ttl-enable = true => yarn.timeline-service.ttl-ms > 0,value
542,yarn.nodemanager.windows-container.memory-limit.enabled,yarn.nodemanager.windows-container.cpu-limit.enabled,yarn.nodemanager.windows-container.memory-limit.enabled = true => yarn.nodemanager.windows-container.cpu-limit.enabled = true,value
543,yarn.nodemanager.amrmproxy.address,yarn.nodemanager.bind-host,yarn.nodemanager.bind-host = ANY => yarn.nodemanager.amrmproxy.address = ANY,value
544,yarn.nodemanager.vmem-check-enabled,yarn.nodemanager.vmem-pmem-ratio,yarn.nodemanager.vmem-check-enabled = true => yarn.nodemanager.vmem-pmem-ratio > 1.0,value
545,yarn.nodemanager.bind-host,yarn.nodemanager.webapp.https.address,yarn.nodemanager.bind-host = ANY => yarn.nodemanager.webapp.https.address = ANY,value
546,yarn.resourcemanager.nodemanager-connect-retries,yarn.nodemanager.resourcemanager.connect.max-wait.ms,yarn.resourcemanager.nodemanager-connect-retries > 0 => yarn.nodemanager.resourcemanager.connect.max-wait.ms = yarn.resourcemanager.nodemanager-connect-retries * yarn.nodemanager.resourcemanager.connect.retry-interval.ms,value
547,yarn.resourcemanager.keytab,yarn.resourcemanager.webapp.spnego-keytab-file,yarn.resourcemanager.webapp.spnego-keytab-file = yarn.resourcemanager.keytab => yarn.resourcemanager.keytab != null,value
548,yarn.resourcemanager.bind-host,yarn.resourcemanager.resource-tracker.address,yarn.resourcemanager.bind-host = ANY => yarn.resourcemanager.resource-tracker.address = ANY,value
549,yarn.nodemanager.linux-container-executor.cgroups.mount,yarn.nodemanager.resource.memory-mb,yarn.nodemanager.linux-container-executor.cgroups.mount = true => yarn.nodemanager.resource.memory-mb > 0,value
550,yarn.nodemanager.localizer.address,yarn.nodemanager.hostname,yarn.nodemanager.hostname = ANY => yarn.nodemanager.localizer.address = ANY,value
551,yarn.web-proxy.keytab,yarn.resourcemanager.webapp.spnego-keytab-file,yarn.web-proxy.keytab = yarn.resourcemanager.webapp.spnego-keytab-file,value
552,yarn.resourcemanager.store.class,yarn.resourcemanager.fs.state-store.uri,yarn.resourcemanager.store.class = org.apache.hadoop.yarn.server.resourcemanager.recovery.FileSystemRMStateStore => yarn.resourcemanager.fs.state-store.uri != null,value
553,yarn.nodemanager.hostname,yarn.nodemanager.webapp.address,yarn.nodemanager.hostname != null => yarn.nodemanager.webapp.address = {yarn.nodemanager.hostname}:ANY,value
554,yarn.nodemanager.resourcemanager.connect.retry-interval.ms,yarn.client.nodemanager-connect.retry-interval.ms,yarn.nodemanager.resourcemanager.connect.retry-interval.ms = yarn.client.nodemanager-connect.retry-interval.ms,value
555,yarn.resourcemanager.node-labels.provider.fetch-interval-ms,yarn.nodemanager.node-labels.provider.fetch-interval-ms,yarn.nodemanager.node-labels.provider.fetch-interval-ms = yarn.resourcemanager.node-labels.provider.fetch-interval-ms,value
556,yarn.web-proxy.keytab,yarn.nodemanager.webapp.spnego-keytab-file,yarn.web-proxy.keytab = yarn.nodemanager.webapp.spnego-keytab-file,value
557,yarn.sharedcache.client-server.address,yarn.sharedcache.uploader.server.address,yarn.sharedcache.client-server.address = yarn.sharedcache.uploader.server.address,value
558,yarn.resourcemanager.principal,yarn.resourcemanager.webapp.spnego-principal,yarn.resourcemanager.principal = yarn.resourcemanager.webapp.spnego-principal,value
559,yarn.app.mapreduce.client-am.ipc.max-retries-on-timeouts,yarn.app.mapreduce.client.job.max-retries,yarn.app.mapreduce.client-am.ipc.max-retries-on-timeouts = yarn.app.mapreduce.client.job.max-retries,value
560,yarn.sharedcache.store.in-memory.initial-delay-mins,yarn.sharedcache.store.in-memory.check-period-mins,yarn.sharedcache.store.in-memory.check-period-mins > yarn.sharedcache.store.in-memory.initial-delay-mins,value
561,yarn.resourcemanager.fs.state-store.retry-policy-spec,yarn.resourcemanager.fs.state-store.num-retries,yarn.resourcemanager.fs.state-store.num-retries > 0 => yarn.resourcemanager.fs.state-store.retry-policy-spec = ANY,value
562,yarn.resourcemanager.nm-container-queuing.load-comparator,yarn.resourcemanager.nm-container-queuing.sorting-nodes-interval-ms,yarn.resourcemanager.nm-container-queuing.sorting-nodes-interval-ms > 0 => yarn.resourcemanager.nm-container-queuing.load-comparator != null,value
563,yarn.nodemanager.bind-host,yarn.nodemanager.collector-service.address,yarn.nodemanager.bind-host = ANY => yarn.nodemanager.collector-service.address = ANY,value
564,yarn.nodemanager.linux-container-executor.cgroups.mount,yarn.nodemanager.linux-container-executor.cgroups.mount-path,yarn.nodemanager.linux-container-executor.cgroups.mount = true => yarn.nodemanager.linux-container-executor.cgroups.mount-path != null,value
565,yarn.sharedcache.admin.address,yarn.sharedcache.admin.thread-count,yarn.sharedcache.admin.thread-count > 0 => yarn.sharedcache.admin.address != null,value
566,yarn.sharedcache.webapp.address,yarn.sharedcache.uploader.server.address,yarn.sharedcache.uploader.server.address = ANY => yarn.sharedcache.webapp.address != null,value
567,yarn.timeline-service.webapp.address,yarn.timeline-service.webapp.https.address,yarn.timeline-service.webapp.https.address = ANY => yarn.timeline-service.webapp.address = ANY,value
568,yarn.timeline-service.client.fd-retain-secs,yarn.timeline-service.client.fd-clean-interval-secs,yarn.timeline-service.client.fd-clean-interval-secs < yarn.timeline-service.client.fd-retain-secs,value
569,yarn.resourcemanager.delegation.token.max-lifetime,yarn.resourcemanager.delegation.token.renew-interval,yarn.resourcemanager.delegation.token.renew-interval < yarn.resourcemanager.delegation.token.max-lifetime,value
570,yarn.nodemanager.resource.cpu-vcores,yarn.scheduler.maximum-allocation-vcores,yarn.scheduler.maximum-allocation-vcores <= yarn.nodemanager.resource.cpu-vcores,value
