id,Parameter1,Parameter2,bnf,type
437,yarn.resourcemanager.scheduler.client.thread-count,yarn.resourcemanager.admin.client.thread-count,yarn.resourcemanager.admin.client.thread-count = yarn.resourcemanager.scheduler.client.thread-count,value
438,yarn.nodemanager.node-labels.provider.fetch-timeout-ms,yarn.nodemanager.node-labels.provider.fetch-interval-ms,yarn.nodemanager.node-labels.provider.fetch-interval-ms < yarn.nodemanager.node-labels.provider.fetch-timeout-ms,value
439,yarn.resourcemanager.nm-container-queuing.min-queue-length,yarn.resourcemanager.nm-container-queuing.max-queue-length,yarn.resourcemanager.nm-container-queuing.min-queue-length < yarn.resourcemanager.nm-container-queuing.max-queue-length,value
440,yarn.client.nodemanager-connect.max-wait-ms,yarn.client.nodemanager-connect.retry-interval-ms,yarn.client.nodemanager-connect.retry-interval-ms < yarn.client.nodemanager-connect.max-wait-ms,value
441,yarn.resourcemanager.hostname,yarn.resourcemanager.webapp.address,yarn.resourcemanager.hostname = <Singlevalue> => yarn.resourcemanager.webapp.address = <Singlevalue>:<Number>,value
442,yarn.nodemanager.container-metrics.enable,yarn.nodemanager.container-metrics.period-ms,yarn.nodemanager.container-metrics.enable = true => yarn.nodemanager.container-metrics.period-ms > 0,value
443,yarn.resourcemanager.address,yarn.resourcemanager.admin.address,yarn.resourcemanager.address = <Singlevalue>:<Number> => yarn.resourcemanager.admin.address = <Singlevalue>:<Number>,value
444,yarn.resourcemanager.webapp.spnego-keytab-file,yarn.resourcemanager.webapp.spnego-principal,yarn.resourcemanager.webapp.spnego-principal != null => yarn.resourcemanager.webapp.spnego-keytab-file != null,value
445,yarn.nodemanager.container-monitor.resource-calculator.class,yarn.nodemanager.resource-calculator.class,yarn.nodemanager.container-monitor.resource-calculator.class = yarn.nodemanager.resource-calculator.class,value
446,yarn.resourcemanager.webapp.https.address,yarn.resourcemanager.webapp.https.port,yarn.resourcemanager.webapp.https.address != null => yarn.resourcemanager.webapp.https.port = [1024..65535],value
447,yarn.nodemanager.container-monitor.interval-ms,yarn.nodemanager.disk-health-checker.interval-ms,yarn.nodemanager.container-monitor.interval-ms = yarn.nodemanager.disk-health-checker.interval-ms,value
448,yarn.resourcemanager.admin.client.thread-count,yarn.resourcemanager.client.thread-count,yarn.resourcemanager.client.thread-count = yarn.resourcemanager.admin.client.thread-count,value
449,yarn.nodemanager.resource-monitor.interval-ms,yarn.nodemanager.container-monitor.interval-ms,yarn.nodemanager.container-monitor.interval-ms = yarn.nodemanager.resource-monitor.interval-ms,value
450,yarn.resourcemanager.principal,yarn.web-proxy.principal,yarn.resourcemanager.principal != null => yarn.web-proxy.principal != null,value
451,yarn.resourcemanager.scheduler.class,yarn.scheduler.include-port-in-node-name,yarn.resourcemanager.scheduler.class = CapacityScheduler => yarn.scheduler.include-port-in-node-name = ANY,value
452,yarn.resourcemanager.nodemanager-graceful-decommission-timeout-secs,yarn.resourcemanager.decommissioning-nodes-watcher.poll-interval-secs,yarn.resourcemanager.decommissioning-nodes-watcher.poll-interval-secs < yarn.resourcemanager.nodemanager-graceful-decommission-timeout-secs => yarn.resourcemanager.nodemanager-graceful-decommission-timeout-secs > yarn.resourcemanager.decommissioning-nodes-watcher.poll-interval-secs,value
453,yarn.resourcemanager.scheduler.class,yarn.scheduler.minimum-allocation-vcores,yarn.resourcemanager.scheduler.class = CapacityScheduler => yarn.scheduler.minimum-allocation-vcores = ANY,value
454,yarn.resourcemanager.opportunistic-container-allocation.enabled,yarn.resourcemanager.nm-container-queuing.min-queue-wait-time-ms,yarn.resourcemanager.opportunistic-container-allocation.enabled = true => yarn.resourcemanager.nm-container-queuing.min-queue-wait-time-ms > 0,value
455,yarn.webapp.ui2.enable,yarn.http.policy,"yarn.webapp.ui2.enable = true => yarn.http.policy in {HTTPS_ONLY, HTTP_ONLY}",value
456,yarn.resourcemanager.nm-container-queuing.queue-limit-stdev,yarn.resourcemanager.nm-container-queuing.min-queue-length,yarn.resourcemanager.nm-container-queuing.min-queue-length < yarn.resourcemanager.nm-container-queuing.queue-limit-stdev,value
457,yarn.resourcemanager.nm-container-queuing.load-comparator,yarn.resourcemanager.nm-container-queuing.sorting-nodes-interval-ms,yarn.resourcemanager.nm-container-queuing.sorting-nodes-interval-ms > 0 => yarn.resourcemanager.nm-container-queuing.load-comparator != null,value
458,yarn.resourcemanager.opportunistic-container-allocation.enabled,yarn.nodemanager.opportunistic-containers-use-pause-for-preemption,"yarn.resourcemanager.opportunistic-container-allocation.enabled = true => yarn.nodemanager.opportunistic-containers-use-pause-for-preemption in {true, false}",value
459,yarn.client.failover-max-attempts,yarn.client.failover-sleep-max-ms,yarn.client.failover-sleep-max-ms > 0 => yarn.client.failover-max-attempts > 1,value
460,yarn.resourcemanager.node-labels.provider.fetch-interval-ms,yarn.nodemanager.node-labels.provider.fetch-interval-ms,yarn.nodemanager.node-labels.provider.fetch-interval-ms = yarn.resourcemanager.node-labels.provider.fetch-interval-ms,value
461,yarn.resourcemanager.webapp.xfs-filter.xframe-options,yarn.timeline-service.webapp.xfs-filter.xframe-options,yarn.timeline-service.webapp.xfs-filter.xframe-options = yarn.resourcemanager.webapp.xfs-filter.xframe-options,value
462,yarn.resourcemanager.connect.retry-interval.ms,yarn.client.nodemanager-connect.max-wait-ms,yarn.client.nodemanager-connect.max-wait-ms > yarn.resourcemanager.connect.retry-interval.ms,value
463,yarn.nodemanager.resource.percentage-physical-cpu-limit,yarn.nodemanager.resource.count-logical-processors-as-cores,yarn.nodemanager.resource.count-logical-processors-as-cores = true => yarn.nodemanager.resource.percentage-physical-cpu-limit = (logical_cores / total_physical_cores) * 100,value
464,yarn.nodemanager.linux-container-executor.cgroups.mount,yarn.nodemanager.linux-container-executor.cgroups.hierarchy,yarn.nodemanager.linux-container-executor.cgroups.hierarchy != null => yarn.nodemanager.linux-container-executor.cgroups.mount = true,value
465,yarn.resourcemanager.nodemanager-connect-retries,yarn.client.nodemanager-connect.max-wait.ms,yarn.resourcemanager.nodemanager-connect-retries > 0 => yarn.client.nodemanager-connect.max-wait.ms = yarn.resourcemanager.nodemanager-connect-retries * yarn.client.nodemanager-connect.retry-interval.ms,value
466,yarn.log-aggregation.retain-seconds,yarn.log-aggregation.retain-check-interval-seconds,yarn.log-aggregation.retain-check-interval-seconds < yarn.log-aggregation.retain-seconds,value
467,yarn.router.bind-host,yarn.timeline-service.bind-host,yarn.router.bind-host = yarn.timeline-service.bind-host,value
468,yarn.scheduler.minimum-allocation-vcores,yarn.scheduler.maximum-allocation-vcores,yarn.scheduler.minimum-allocation-vcores < yarn.scheduler.maximum-allocation-vcores,value
469,yarn.federation.state-store.class,yarn.resourcemanager.store.class,yarn.resourcemanager.store.class = yarn.federation.state-store.class => yarn.federation.state-store.class = ANY,value
470,yarn.resourcemanager.opportunistic-container-allocation.enabled,yarn.resourcemanager.nm-container-queuing.sorting-nodes-interval-ms,yarn.resourcemanager.opportunistic-container-allocation.enabled = true => yarn.resourcemanager.nm-container-queuing.sorting-nodes-interval-ms > 0,value
471,yarn.resourcemanager.hostname,yarn.resourcemanager.scheduler.address,yarn.resourcemanager.hostname = <Singlevalue> => yarn.resourcemanager.scheduler.address = <Singlevalue>:<Number>,value
472,yarn.app.mapreduce.client.max-retries,mapreduce.reduce.maxattempts,mapreduce.reduce.maxattempts = yarn.app.mapreduce.client.max-retries,value
473,yarn.timeline-service.principal,yarn.timeline-service.webapp.spnego-keytab-file,yarn.timeline-service.principal != null => yarn.timeline-service.webapp.spnego-keytab-file = yarn.timeline-service.keytab,value
474,yarn.nodemanager.pmem-check-enabled,yarn.nodemanager.vmem-check-enabled,yarn.nodemanager.pmem-check-enabled = true => yarn.nodemanager.vmem-check-enabled = false,value
475,yarn.resourcemanager.ha.enabled,yarn.resourcemanager.admin.address,"yarn.resourcemanager.ha.enabled = true => yarn.resourcemanager.admin.address = {rm1, rm2}",value
476,yarn.client.nodemanager-connect.retry-interval-ms,yarn.resourcemanager.nodemanager-connect-retries,yarn.client.nodemanager-connect.retry-interval-ms > 0 => yarn.resourcemanager.nodemanager-connect-retries > 0,value
477,yarn.resourcemanager.principal,yarn.nodemanager.principal,yarn.resourcemanager.principal != null => yarn.nodemanager.principal != null,value
478,yarn.client.nodemanager-connect.retry-interval-ms,yarn.nodemanager.resourcemanager.connect.retry-interval.ms,yarn.client.nodemanager-connect.retry-interval-ms > 0 => yarn.nodemanager.resourcemanager.connect.retry-interval.ms > 0,value
479,yarn.timeline-service.entity-group-fs-store.summary-store,yarn.timeline-service.entity-group-fs-store.summary-store,yarn.timeline-service.entity-group-fs-store.summary_store = yarn.timeline-service.entity-group-fs-store.summary-store,value
480,yarn.resourcemanager.ha.rm-ids,yarn.resourcemanager.address,"yarn.resourcemanager.ha.rm-ids in {rm1, rm2} => yarn.resourcemanager.address = rm1.resourcemanager.address | rm2.resourcemanager.address",value
481,yarn.federation.state-store.class,yarn.timeline-service.state-store-class,yarn.timeline-service.state-store-class = yarn.federation.state-store.class => yarn.federation.state-store.class = ANY,value
482,yarn.resourcemanager.opportunistic-container-allocation.nodes-used,yarn.nodemanager.opportunistic-containers-max-queue-length,yarn.nodemanager.opportunistic-containers-max-queue-length > 0 => yarn.resourcemanager.opportunistic-container-allocation.nodes-used = ANY,value
483,yarn.resourcemanager.container-tokens.master-key-rolling-interval-secs,yarn.nm.liveness-monitor.expiry-interval-ms,yarn.resourcemanager.container-tokens.master-key-rolling-interval-secs > yarn.nm.liveness-monitor.expiry-interval-ms,value
484,yarn.timeline-service.ttl-enable,yarn.timeline-service.ttl-ms,yarn.timeline-service.ttl-enable = true => yarn.timeline-service.ttl-ms > 0,value
485,yarn.nodemanager.recovery.compaction-interval-secs,yarn.scheduler.configuration.leveldb-store.compaction-interval-secs,yarn.scheduler.configuration.leveldb-store.compaction-interval-secs = yarn.nodemanager.recovery.compaction-interval-secs,value
486,yarn.resourcemanager.opportunistic-container-allocation.enabled,yarn.resourcemanager.opportunistic-container-allocation.nodes-used,yarn.resourcemanager.opportunistic-container-allocation.enabled = true => yarn.resourcemanager.opportunistic-container-allocation.nodes-used > 0,value
487,yarn.nodemanager.container-metrics.enable,yarn.nodemanager.container-metrics.unregister-delay-ms,yarn.nodemanager.container-metrics.enable = true => yarn.nodemanager.container-metrics.unregister-delay-ms > 0,value
488,yarn.timeline-service.bind-host,yarn.timeline-service.hostname,yarn.timeline-service.bind-host = ANY => yarn.timeline-service.hostname = ANY,value
489,yarn.web-proxy.keytab,yarn.nodemanager.webapp.spnego-keytab-file,yarn.web-proxy.keytab = yarn.nodemanager.webapp.spnego-keytab-file,value
490,yarn.app.mapreduce.client.max-retries,yarn.app.mapreduce.client.job.max-retries,yarn.app.mapreduce.client.job.max-retries = yarn.app.mapreduce.client.max-retries,value
491,yarn.nodemanager.log-aggregation.roll-monitoring-interval-seconds,yarn.log-aggregation.retain-seconds,yarn.log-aggregation.retain-seconds > yarn.nodemanager.log-aggregation.roll-monitoring-interval-seconds,value
492,yarn.nodemanager.webapp.https.address,yarn.nodemanager.webapp.address,"yarn.nodemanager.webapp.address = ""ANY"" => yarn.nodemanager.webapp.https.address = yarn.nodemanager.hostname + "":8044""",value
493,yarn.timeline-service.entity-group-fs-store.retain-seconds,yarn.timeline-service.entity-group-fs-store.cleaner-interval-seconds,yarn.timeline-service.entity-group-fs-store.cleaner-interval-seconds < yarn.timeline-service.entity-group-fs-store.retain-seconds => yarn.timeline-service.entity-group-fs-store.retain-seconds > yarn.timeline-service.entity-group-fs-store.cleaner-interval-seconds,value
494,yarn.resourcemanager.address,yarn.resourcemanager.scheduler.address,yarn.resourcemanager.address = <Singlevalue>:<Number> => yarn.resourcemanager.scheduler.address = <Singlevalue>:<Number>,value
495,yarn.minicluster.yarn.nodemanager.resource.memory-mb,yarn.nodemanager.resource.memory-mb,yarn.minicluster.yarn.nodemanager.resource.memory-mb = ANY => yarn.nodemanager.resource.memory-mb = ANY,value
496,yarn.timeline-service.entity-group-fs-store.cleaner-interval-seconds,yarn.timeline-service.entity-group-fs-store.scan-interval-seconds,yarn.timeline-service.entity-group-fs-store.scan-interval-seconds < yarn.timeline-service.entity-group-fs-store.cleaner-interval-seconds,value
497,yarn.scheduler.configuration.leveldb-store.path,yarn.scheduler.configuration.leveldb-store.compaction-interval-secs,yarn.scheduler.configuration.leveldb-store.compaction-interval-secs > 0 => yarn.scheduler.configuration.leveldb-store.path != null,value
498,yarn.resourcemanager.store.class,yarn.resourcemanager.leveldb-state-store.path,yarn.resourcemanager.store.class = org.apache.hadoop.yarn.server.resourcemanager.recovery.LeveldbRMStateStore => yarn.resourcemanager.leveldb-state-store.path != null,value
499,yarn.resourcemanager.webapp.rest-csrf.custom-header,yarn.resourcemanager.webapp.rest-csrf.methods-to-ignore,yarn.resourcemanager.webapp.rest-csrf.custom-header = ANY => yarn.resourcemanager.webapp.rest-csrf.methods-to-ignore = ANY,value
500,yarn.resourcemanager.hostname,yarn.resourcemanager.resource-tracker.address,yarn.resourcemanager.hostname = <Singlevalue> => yarn.resourcemanager.resource-tracker.address = <Singlevalue>:<Number>,value
501,yarn.web-proxy.keytab,yarn.resourcemanager.webapp.spnego-keytab-file,yarn.web-proxy.keytab = yarn.resourcemanager.webapp.spnego-keytab-file,value
502,yarn.timeline-service.ttl-ms,yarn.timeline-service.leveldb-timeline-store.ttl-interval-ms,yarn.timeline-service.leveldb-timeline-store.ttl-interval-ms < yarn.timeline-service.ttl-ms,value
503,yarn.sharedcache.client-server.thread-count,yarn.sharedcache.admin.thread-count,yarn.sharedcache.admin.thread-count = ANY => yarn.sharedcache.client-server.thread-count = ANY,value
504,yarn.resourcemanager.nm-container-queuing.load-comparator,yarn.resourcemanager.nm-container-queuing.max-queue-wait-time-ms,yarn.resourcemanager.nm-container-queuing.max-queue-wait-time-ms > 0 => yarn.resourcemanager.nm-container-queuing.load-comparator != null,value
505,yarn.nodemanager.localizer.address,yarn.nodemanager.hostname,yarn.nodemanager.hostname = ANY => yarn.nodemanager.localizer.address = ANY,value
506,yarn.resourcemanager.webapp.rest-csrf.enabled,yarn.timeline-service.webapp.rest-csrf.enabled,yarn.timeline-service.webapp.rest-csrf.enabled = yarn.resourcemanager.webapp.rest-csrf.enabled,value
507,yarn.resourcemanager.store.class,yarn.resourcemanager.fs.state-store.uri,yarn.resourcemanager.store.class = org.apache.hadoop.yarn.server.resourcemanager.recovery.FileSystemRMStateStore => yarn.resourcemanager.fs.state-store.uri != null,value
508,yarn.nodemanager.bind-host,yarn.nodemanager.webapp.https.address,yarn.nodemanager.bind-host = ANY => yarn.nodemanager.webapp.https.address = ANY,value
509,yarn.resourcemanager.webapp.rest-csrf.methods-to-ignore,yarn.http.policy,"yarn.http.policy = ""HTTPS_ONLY"" => yarn.resourcemanager.webapp.rest-csrf.methods-to-ignore in {""GET"", ""HEAD""}",value
510,yarn.resourcemanager.connect.retry-interval.ms,yarn.nodemanager.resourcemanager.connect.retry-interval.ms,yarn.nodemanager.resourcemanager.connect.retry-interval.ms = yarn.resourcemanager.connect.retry-interval.ms,value
511,yarn.timeline-service.client.best-effort,yarn.timeline-service.client.retry-interval-ms,yarn.timeline-service.client.retry-interval-ms > 0 => yarn.timeline-service.client.best-effort = ANY,value
512,yarn.resourcemanager.opportunistic-container-allocation.enabled,yarn.resourcemanager.nm-container-queuing.min-queue-length,yarn.resourcemanager.opportunistic-container-allocation.enabled = true => yarn.resourcemanager.nm-container-queuing.min-queue-length > 0,value
513,yarn.resourcemanager.application-master-service.processors,yarn.scheduler.maximum-allocation-vcores,yarn.resourcemanager.application-master-service.processors > 1 => yarn.scheduler.maximum-allocation-vcores > yarn.resourcemanager.application-master-service.processors,value
514,yarn.resourcemanager.resource-tracker.client.thread-count,yarn.resourcemanager.admin.client.thread-count,yarn.resourcemanager.admin.client.thread-count = yarn.resourcemanager.resource-tracker.client.thread-count,value
515,yarn.nodemanager.vmem-pmem-ratio,yarn.nodemanager.resource.memory-mb,yarn.nodemanager.resource.memory-mb > 0 => yarn.nodemanager.vmem-pmem-ratio > 0,value
516,yarn.resourcemanager.nodes.include-path,yarn.resourcemanager.nodes.exclude-path,yarn.resourcemanager.nodes.include-path != null => yarn.resourcemanager.nodes.exclude-path != null,value
517,yarn.nodemanager.resourcemanager.connect.max-wait.ms,yarn.resourcemanager.connect.retry-interval.ms,yarn.resourcemanager.connect.retry-interval.ms < yarn.nodemanager.resourcemanager.connect.max-wait.ms,value
518,yarn.timeline-service.principal,yarn.timeline-service.webapp.spnego-principal,yarn.timeline-service.principal != null => yarn.timeline-service.webapp.spnego-principal = yarn.timeline-service.principal,value
519,yarn.resourcemanager.zk-state-store.parent-path,yarn.resourcemanager.ha.automatic-failover.zk-base-path,yarn.resourcemanager.ha.automatic-failover.zk-base-path = yarn.resourcemanager.zk-state-store.parent-path,value
520,yarn.nodemanager.resource-monitor.interval-ms,yarn.nodemanager.health-checker.interval-ms,yarn.nodemanager.health-checker.interval-ms = yarn.nodemanager.resource-monitor.interval-ms,value
521,yarn.client.failover-retries-on-socket-timeouts,yarn.client.failover-max-attempts,yarn.client.failover-retries_on_socket_timeouts = true => yarn.client.failover-max-attempts > yarn.client.failover-retries,value
522,yarn.nodemanager.disk-health-checker.min-healthy-disks,yarn.nodemanager.disk-health-checker.min-free-space-per-disk-mb,yarn.nodemanager.disk-health-checker.min-free-space-per-disk-mb > 0 => yarn.nodemanager.disk-health-checker.min-healthy-disks > 0,value
523,yarn.resourcemanager.keytab,yarn.resourcemanager.webapp.spnego-keytab-file,yarn.resourcemanager.webapp.spnego-keytab-file = yarn.resourcemanager.keytab => yarn.resourcemanager.keytab != null,value
524,yarn.scheduler.configuration.zk-store.parent-path,yarn.resourcemanager.zk-state-store.parent-path,yarn.resourcemanager.zk-state-store.parent-path = yarn.scheduler.configuration.zk-store.parent-path,value
525,yarn.scheduler.minimum-allocation-mb,yarn.scheduler.maximum-allocation-mb,yarn.scheduler.minimum-allocation-mb < yarn.scheduler.maximum-allocation-mb,value
526,yarn.timeline-service.address,yarn.timeline-service.bind-host,yarn.timeline-service.bind-host = yarn.timeline-service.address,value
527,yarn.router.pipeline.cache-max-size,yarn.router.pipeline.cache-initial-size,yarn.router.pipeline.cache-max-size > {{ANY}} => yarn.router.pipeline.cache-initial-size = yarn.router.pipeline.cache-max-size * 0.25,value
528,yarn.resourcemanager.ha.enabled,yarn.resourcemanager.resource-tracker.address,"yarn.resourcemanager.ha.enabled = true => yarn.resourcemanager.resource-tracker.address = {rm1, rm2}",value
529,yarn.timeline-service.entity-group-fs-store.retain-seconds,yarn.timeline-service.ttl-ms,yarn.timeline-service.ttl-ms > yarn.timeline-service.entity-group-fs-store.retain-seconds => yarn.timeline-service.entity-group-fs-store.retain-seconds < yarn.timeline-service.ttl-ms,value
530,yarn.node-labels.fs-store.impl.class,yarn.node-labels.fs-store.root-dir,yarn.node-labels.fs-store.impl.class != null => yarn.node-labels.fs-store.root-dir != null,value
531,yarn.resourcemanager.ha.rm-ids,yarn.resourcemanager.resource-tracker.address,"yarn.resourcemanager.ha.rm-ids in {rm1, rm2} => yarn.resourcemanager.resource-tracker.address = rm1.resourcemanager.resource-tracker.address | rm2.resourcemanager.resource-tracker.address",value
532,yarn.nodemanager.opportunistic-containers-max-queue-length,yarn.resourcemanager.nm-container-queuing.max-queue-length,yarn.resourcemanager.nm-container-queuing.max-queue-length = yarn.nodemanager.opportunistic-containers-max-queue-length,value
533,yarn.sharedcache.store.in-memory.initial-delay-mins,yarn.sharedcache.store.in-memory.check-period-mins,yarn.sharedcache.store.in-memory.check-period-mins > yarn.sharedcache.store.in-memory.initial-delay-mins,value
534,yarn.am.liveness-monitor.expiry-interval-ms,yarn.resourcemanager.container.liveness-monitor.interval-ms,yarn.resourcemanager.container.liveness-monitor.interval-ms < yarn.am.liveness-monitor.expiry-interval-ms,value
535,yarn.scheduler.minimum-allocation-vcores,yarn.nodemanager.resource.cpu-vcores,yarn.scheduler.minimum-allocation-vcores <= yarn.nodemanager.resource.cpu-vcores,value
536,yarn.sharedcache.admin.address,yarn.sharedcache.admin.thread-count,yarn.sharedcache.admin.thread-count > 0 => yarn.sharedcache.admin.address != null,value
537,yarn.resourcemanager.store.class,yarn.timeline-service.store-class,yarn.resourcemanager.store.class = org.apache.hadoop.yarn.server.resourcemanager.recovery.TimelineStoreRMStateStore => yarn.timeline-service.store-class != null,value
538,yarn.nodemanager.remote-app-log-dir,yarn.nodemanager.log-dirs,yarn.nodemanager.log-dirs in {ANY} => yarn.nodemanager.remote-app-log-dir != null,value
539,yarn.nodemanager.linux-container-executor.nonsecure-mode.limit-users,yarn.nodemanager.linux-container-executor.nonsecure-mode.user-pattern,yarn.nodemanager.linux-container-executor.nonsecure-mode.limit_users = true => yarn.nodemanager.linux-container-executor.nonsecure-mode.user_pattern != null,value
540,yarn.nodemanager.resource.percentage-physical-cpu-limit,yarn.nodemanager.resource.cpu-vcores,yarn.nodemanager.resource.cpu-vcores > 0 => yarn.nodemanager.resource.percentage-physical-cpu-limit = (yarn.nodemanager.resource.cpu-vcores / total_physical_cores) * 100,value
541,yarn.nodemanager.resource.detect-hardware-capabilities,yarn.nodemanager.resource.memory-mb,yarn.nodemanager.resource.detect-hardware-capabilities = true => yarn.nodemanager.resource.memory-mb = (system_memory * yarn.nodemanager.resource.percentage-physical-cpu-limit),value
542,yarn.nodemanager.log-aggregation.compression-type,yarn.nodemanager.log-aggregation.compression-codec,"yarn.nodemanager.log-aggregation.compression-type = 'gz' => yarn.nodemanager.log-aggregation.compression-codec in {{org.apache.hadoop.io.compress.GzipCodec, org.apache.hadoop.io.compress.defaultCodec}}",value
543,yarn.resourcemanager.fs.state-store.uri,yarn.resourcemanager.fs.state-store.retry-policy-spec,yarn.resourcemanager.fs.state-store.uri != null => yarn.resourcemanager.fs.state-store.retry-policy-spec = ANY,value
544,yarn.timeline-service.address,yarn.timeline-service.webapp.https.address,yarn.timeline-service.webapp.https.address = yarn.timeline-service.address,value
545,yarn.nodemanager.address,yarn.nodemanager.webapp.address,yarn.nodemanager.webapp.address = yarn.nodemanager.address,value
546,yarn.sharedcache.client-server.thread-count,yarn.sharedcache.uploader.server.thread-count,yarn.sharedcache.uploader.server.thread-count = ANY => yarn.sharedcache.client-server.thread-count = ANY,value
547,yarn.nodemanager.disk-health-checker.min-healthy-disks,yarn.nodemanager.disk-health-checker.disk-utilization-watermark-low-per-disk-percentage,yarn.nodemanager.disk-health-checker.disk-utilization-watermark-low-per-disk-percentage < yarn.nodemanager.disk-health-checker.max-disk-utilization-per-disk-percentage => yarn.nodemanager.disk-health-checker.min-healthy-disks > 0,value
548,yarn.sharedcache.client-server.address,yarn.sharedcache.uploader.server.address,yarn.sharedcache.client-server.address = yarn.sharedcache.uploader.server.address,value
549,yarn.router.bind-host,yarn.resourcemanager.bind-host,yarn.router.bind-host = yarn.resourcemanager.bind-host,value
550,yarn.resourcemanager.hostname,yarn.resourcemanager.address,yarn.resourcemanager.hostname = <Singlevalue> => yarn.resourcemanager.address = <Singlevalue>:<Number>,value
551,yarn.resourcemanager.nm-container-queuing.load-comparator,yarn.resourcemanager.nm-container-queuing.max-queue-length,yarn.resourcemanager.nm-container-queuing.max-queue-length > 0 => yarn.resourcemanager.nm-container-queuing.load-comparator != null,value
552,yarn.resourcemanager.container.liveness-monitor.interval-ms,yarn.nm.liveness-monitor.expiry-interval-ms,yarn.nm.liveness-monitor.expiry-interval-ms > yarn.resourcemanager.container.liveness-monitor.interval-ms,value
553,yarn.timeline-service.http-cross-origin.enabled,yarn.nodemanager.webapp.cross-origin.enabled,yarn.timeline-service.http-cross-origin.enabled = true => yarn.nodemanager.webapp.cross-origin.enabled = true,value
554,yarn.resourcemanager.nm-container-queuing.load-comparator,yarn.resourcemanager.nm-container-queuing.min-queue-wait-time-ms,yarn.resourcemanager.nm-container-queuing.min-queue-wait-time-ms > 0 => yarn.resourcemanager.nm-container-queuing.load-comparator != null,value
555,yarn.timeline-service.store-class,yarn.timeline-service.state-store-class,"yarn.timeline-service.store-class in {org.apache.hadoop.yarn.server.timeline.LeveldbTimelineStore, org.apache.hadoop.yarn.server.timeline.HBaseTimelineStore} => yarn.timeline-service.state-store-class = yarn.timeline-service.store-class",value
556,yarn.client.failover-retries,yarn.client.failover-sleep-max-ms,yarn.client.failover-retries = ANY => yarn.client.failover-sleep-max-ms = ANY,value
557,yarn.sharedcache.webapp.address,yarn.sharedcache.uploader.server.address,yarn.sharedcache.uploader.server.address = ANY => yarn.sharedcache.webapp.address != null,value
558,yarn.resourcemanager.scheduler.client.thread-count,yarn.resourcemanager.resource-tracker.client.thread-count,yarn.resourcemanager.resource-tracker.client.thread-count = yarn.resourcemanager.scheduler.client.thread-count,value
559,yarn.resourcemanager.opportunistic-container-allocation.enabled,yarn.resourcemanager.nm-container-queuing.queue-limit-stdev,yarn.resourcemanager.opportunistic-container-allocation.enabled = true => yarn.resourcemanager.nm-container-queuing.queue-limit-stdev > 0,value
560,yarn.router.clientrm.interceptor-class.pipeline,yarn.router.pipeline.cache-max-size,yarn.router.pipeline.cache-max-size > 0 => yarn.router.clientrm.interceptor-class.pipeline != null,value
561,yarn.timeline-service.hostname,yarn.timeline-service.webapp.https.address,yarn.timeline-service.hostname != null => yarn.timeline-service.webapp.https.address = yarn.timeline-service.hostname:port,value
562,yarn.nodemanager.resourcemanager.minimum.version,yarn.nodemanager.resourcemanager.minimum.version,yarn.nodemanager.resourcemanager.minimum.version = yarn.nodemanager.resourcemanager.minimum.version,value
563,yarn.timeline-service.webapp.address,yarn.timeline-service.webapp.https.address,yarn.timeline-service.webapp.https.address = ANY => yarn.timeline-service.webapp.address = ANY,value
564,yarn.timeline-service.http-cross-origin.enabled,yarn.timeline-service.webapp.cross-origin.enabled,yarn.timeline-service.http-cross-origin.enabled = true => yarn.timeline-service.webapp.cross-origin.enabled = true,value
565,yarn.timeline-service.version,yarn.timeline-service.store-class,"yarn.timeline-service.version in {1, 2} => yarn.timeline-service.store-class in {org.apache.hadoop.yarn.server.timeline.LeveldbTimelineStore, org.apache.hadoop.yarn.server.timeline.HBaseTimelineStore}",value
566,yarn.nodemanager.remote-app-log-dir,yarn.nodemanager.remote-app-log-dir-suffix,yarn.nodemanager.remote-app-log-dir-suffix in {ANY} => yarn.nodemanager.remote-app-log-dir != null,value
567,yarn.resourcemanager.ha.enabled,yarn.resourcemanager.address,"yarn.resourcemanager.ha.enabled = true => yarn.resourcemanager.address = {rm1, rm2}",value
568,yarn.nodemanager.vmem-check-enabled,yarn.nodemanager.vmem-pmem-ratio,yarn.nodemanager.vmem-check-enabled = true => yarn.nodemanager.vmem-pmem-ratio > 1.0,value
569,yarn.resourcemanager.store.class,yarn.resourcemanager.zk-state-store.parent-path,yarn.resourcemanager.store.class = org.apache.hadoop.yarn.server.resourcemanager.recovery.ZKRMStateStore => yarn.resourcemanager.zk-state-store.parent-path != null,value
570,yarn.resourcemanager.connect.max-wait.ms,yarn.nodemanager.resourcemanager.connect.max-wait.ms,yarn.nodemanager.resourcemanager.connect.max-wait.ms = yarn.resourcemanager.connect.max-wait.ms,value
571,yarn.minicluster.yarn.nodemanager.resource.memory-mb,yarn.scheduler.maximum-allocation-mb,yarn.minicluster.yarn.nodemanager.resource.memory-mb > 0 => yarn.scheduler.maximum-allocation-mb >= yarn.minicluster.yarn.nodemanager.resource.memory-mb,value
572,yarn.nodemanager.resourcemanager.connect.max-wait.ms,yarn.nodemanager.resourcemanager.connect.retry-interval.ms,yarn.nodemanager.resourcemanager.connect.retry-interval.ms < yarn.nodemanager.resourcemanager.connect.max-wait.ms,value
