id,Parameter1,Parameter2,bnf,type
435,yarn.resourcemanager.store.class,yarn.resourcemanager.leveldb-state-store.path,yarn.resourcemanager.store.class = org.apache.hadoop.yarn.server.resourcemanager.recovery.LeveldbRMStateStore => yarn.resourcemanager.leveldb-state-store.path != null,value
436,yarn.resourcemanager.nm-container-queuing.load-comparator,yarn.resourcemanager.nm-container-queuing.queue-limit-stdev,yarn.resourcemanager.nm-container-queuing.queue-limit-stdev > 0 => yarn.resourcemanager.nm-container-queuing.load-comparator != null,value
437,yarn.resourcemanager.nodemanager-connect-retries,yarn.client.nodemanager-connect.retry-interval.ms,yarn.resourcemanager.nodemanager-connect-retries > 0 => yarn.client.nodemanager-connect.retry-interval.ms < yarn.client.nodemanager-connect.max-wait.ms / yarn.resourcemanager.nodemanager-connect-retries,value
438,yarn.nodemanager.resourcemanager.connect.retry-interval.ms,yarn.client.nodemanager-connect.retry-interval.ms,yarn.nodemanager.resourcemanager.connect.retry-interval.ms = yarn.client.nodemanager-connect.retry-interval.ms,value
439,yarn.timeline-service.webapp.address,yarn.timeline-service.bind-host,yarn.timeline-service.bind-host = ANY => yarn.timeline-service.webapp.address = ANY,value
440,yarn.scheduler.minimum-allocation-vcores,yarn.nodemanager.resource.cpu-vcores,yarn.scheduler.minimum-allocation-vcores <= yarn.nodemanager.resource.cpu-vcores,value
441,yarn.router.bind-host,yarn.resourcemanager.bind-host,yarn.router.bind-host = yarn.resourcemanager.bind-host,value
442,yarn.resourcemanager.scheduler.client.thread-count,yarn.resourcemanager.resource-tracker.client.thread-count,yarn.resourcemanager.resource-tracker.client.thread-count = yarn.resourcemanager.scheduler.client.thread-count,value
443,yarn.scheduler.maximum-allocation-mb,yarn.nodemanager.resource.memory-mb,yarn.nodemanager.resource.memory-mb >= yarn.scheduler.maximum-allocation-mb,value
444,yarn.resourcemanager.nm-container-queuing.load-comparator,yarn.resourcemanager.nm-container-queuing.min-queue-wait-time-ms,yarn.resourcemanager.nm-container-queuing.min-queue-wait-time-ms > 0 => yarn.resourcemanager.nm-container-queuing.load-comparator != null,value
445,yarn.nodemanager.webapp.rest-csrf.custom-header,yarn.resourcemanager.webapp.rest-csrf.custom-header,yarn.resourcemanager.webapp.rest-csrf.custom-header = yarn.nodemanager.webapp.rest-csrf.custom-header,value
446,yarn.resourcemanager.ha.rm-ids,yarn.resourcemanager.resource-tracker.address,"yarn.resourcemanager.ha.rm-ids in {rm1, rm2} => yarn.resourcemanager.resource-tracker.address = rm1.resourcemanager.resource-tracker.address | rm2.resourcemanager.resource-tracker.address",value
447,yarn.resourcemanager.store.class,yarn.timeline-service.store-class,yarn.resourcemanager.store.class = org.apache.hadoop.yarn.server.resourcemanager.recovery.TimelineStoreRMStateStore => yarn.timeline-service.store-class != null,value
448,yarn.app.mapreduce.client-am.ipc.max-retries-on-timeouts,yarn.app.mapreduce.client.max-retries,yarn.app.mapreduce.client-am.ipc.max-retries-on-timeouts = yarn.app.mapreduce.client.max-retries,value
449,yarn.nodemanager.opportunistic-containers-max-queue-length,yarn.resourcemanager.nm-container-queuing.max-queue-length,yarn.resourcemanager.nm-container-queuing.max-queue-length = yarn.nodemanager.opportunistic-containers-max-queue-length,value
450,yarn.resourcemanager.address,yarn.resourcemanager.admin.address,yarn.resourcemanager.address = <Singlevalue>:<Number> => yarn.resourcemanager.admin.address = <Singlevalue>:<Number>,value
451,yarn.resourcemanager.max-completed-applications,yarn.resourcemanager.state-store.max-completed-applications,yarn.resourcemanager.state-store.max-completed-applications = yarn.resourcemanager.max-completed-applications,value
452,yarn.resourcemanager.webapp.xfs-filter.xframe-options,yarn.nodemanager.webapp.xfs-filter.xframe-options,yarn.nodemanager.webapp.xfs-filter.xframe-options = yarn.resourcemanager.webapp.xfs-filter.xframe-options,value
453,yarn.nodemanager.amrmproxy.address,yarn.nodemanager.bind-host,yarn.nodemanager.bind-host = ANY => yarn.nodemanager.amrmproxy.address = ANY,value
454,yarn.timeline-service.ttl-ms,yarn.timeline-service.leveldb-timeline-store.ttl-interval-ms,yarn.timeline-service.leveldb-timeline-store.ttl-interval-ms < yarn.timeline-service.ttl-ms,value
455,yarn.router.pipeline.cache-max-size,yarn.router.pipeline.cache-initial-size,yarn.router.pipeline.cache-max-size > {{ANY}} => yarn.router.pipeline.cache-initial-size = yarn.router.pipeline.cache-max-size * 0.25,value
456,yarn.resourcemanager.address,yarn.resourcemanager.scheduler.address,yarn.resourcemanager.address = <Singlevalue>:<Number> => yarn.resourcemanager.scheduler.address = <Singlevalue>:<Number>,value
457,yarn.app.mapreduce.am.resource.mb,mapreduce.reduce.memory.mb,mapreduce.reduce.memory.mb < yarn.app.mapreduce.am.resource.mb,value
458,yarn.resourcemanager.webapp.rest-csrf.enabled,yarn.timeline-service.webapp.rest-csrf.enabled,yarn.timeline-service.webapp.rest-csrf.enabled = yarn.resourcemanager.webapp.rest-csrf.enabled,value
459,yarn.resourcemanager.nodemanager.minimum.version,yarn.nodemanager.resourcemanager.minimum.version,yarn.nodemanager.resourcemanager.minimum.version = yarn.resourcemanager.nodemanager.minimum.version,value
460,yarn.resourcemanager.keytab,yarn.resourcemanager.webapp.spnego-keytab-file,yarn.resourcemanager.webapp.spnego-keytab-file = yarn.resourcemanager.keytab => yarn.resourcemanager.keytab != null,value
461,yarn.app.mapreduce.client-am.ipc.max-retries,yarn.app.mapreduce.client-am.ipc.max-retries-on-timeouts,yarn.app.mapreduce.client-am.ipc.max-retries-on-timeouts > 0 => yarn.app.mapreduce.client-am.ipc.max-retries > 0,value
462,yarn.timeline-service.leveldb-timeline-store.path,yarn.timeline-service.leveldb-state-store.path,yarn.timeline-service.leveldb-state-store.path = yarn.timeline-service.leveldb-timeline-store.path,value
463,yarn.resourcemanager.webapp.rest-csrf.custom-header,yarn.resourcemanager.webapp.rest-csrf.methods-to-ignore,yarn.resourcemanager.webapp.rest-csrf.custom-header = ANY => yarn.resourcemanager.webapp.rest-csrf.methods-to-ignore = ANY,value
464,yarn.resourcemanager.configuration.file-system-based-store,yarn.resourcemanager.fs.state-store.uri,yarn.resourcemanager.configuration.file-system-based-store = ANY => yarn.resourcemanager.fs.state-store.uri = ANY,value
465,yarn.sharedcache.store.in-memory.initial-delay-mins,yarn.sharedcache.store.in-memory.check-period-mins,yarn.sharedcache.store.in-memory.check-period-mins > yarn.sharedcache.store.in-memory.initial-delay-mins,value
466,yarn.resourcemanager.nodemanager-connect-retries,yarn.resourcemanager.connect.max-wait.ms,yarn.resourcemanager.nodemanager-connect-retries > 0 => yarn.resourcemanager.connect.max-wait.ms = yarn.resourcemanager.nodemanager-connect-retries * yarn.resourcemanager.connect.retry-interval.ms,value
467,yarn.sharedcache.client-server.thread-count,yarn.sharedcache.uploader.server.thread-count,yarn.sharedcache.uploader.server.thread-count = ANY => yarn.sharedcache.client-server.thread-count = ANY,value
468,yarn.sharedcache.client-server.address,yarn.sharedcache.client-server.thread-count,yarn.sharedcache.client-server.thread-count > 0 => yarn.sharedcache.client-server.address != null,value
469,yarn.resourcemanager.ha.rm-ids,yarn.resourcemanager.address,"yarn.resourcemanager.ha.rm-ids in {rm1, rm2} => yarn.resourcemanager.address = rm1.resourcemanager.address | rm2.resourcemanager.address",value
470,yarn.resourcemanager.webapp.https.address,yarn.resourcemanager.webapp.https.port,yarn.resourcemanager.webapp.https.address != null => yarn.resourcemanager.webapp.https.port = [1024..65535],value
471,yarn.router.bind-host,yarn.timeline-service.bind-host,yarn.router.bind-host = yarn.timeline-service.bind-host,value
472,yarn.nodemanager.resource.system-reserved-memory-mb,yarn.nodemanager.resource.memory-mb,yarn.nodemanager.resource.system-reserved-memory-mb > 0 => yarn.nodemanager.resource.memory-mb > yarn.nodemanager.resource.system-reserved-memory-mb,value
473,yarn.nodemanager.collector-service.address,yarn.nodemanager.hostname,yarn.nodemanager.hostname = <hostname> => yarn.nodemanager.collector-service.address = <hostname>:<port>,value
474,yarn.resourcemanager.opportunistic-container-allocation.enabled,yarn.resourcemanager.nm-container-queuing.load-comparator,yarn.resourcemanager.opportunistic-container-allocation.enabled = true => yarn.resourcemanager.nm-container-queuing.load-comparator != null,value
475,yarn.scheduler.configuration.zk-store.parent-path,yarn.resourcemanager.zk-state-store.parent-path,yarn.resourcemanager.zk-state-store.parent-path = yarn.scheduler.configuration.zk-store.parent-path,value
476,yarn.resourcemanager.application-master-service.processors,yarn.scheduler.maximum-allocation-vcores,yarn.resourcemanager.application-master-service.processors > 1 => yarn.scheduler.maximum-allocation-vcores > yarn.resourcemanager.application-master-service.processors,value
477,yarn.scheduler.minimum-allocation-mb,yarn.scheduler.maximum-allocation-mb,yarn.scheduler.minimum-allocation-mb < yarn.scheduler.maximum-allocation-mb,value
478,yarn.sharedcache.client-server.thread-count,yarn.sharedcache.admin.thread-count,yarn.sharedcache.admin.thread-count = ANY => yarn.sharedcache.client-server.thread-count = ANY,value
479,yarn.resourcemanager.bind-host,yarn.resourcemanager.webapp.address,yarn.resourcemanager.bind-host = ANY => yarn.resourcemanager.webapp.address = ANY,value
480,yarn.nodemanager.node-labels.provider.fetch-timeout-ms,yarn.nodemanager.node-labels.provider.fetch-interval-ms,yarn.nodemanager.node-labels.provider.fetch-interval-ms < yarn.nodemanager.node-labels.provider.fetch-timeout-ms,value
481,yarn.webapp.ui2.enable,yarn.http.policy,"yarn.webapp.ui2.enable = true => yarn.http.policy in {HTTPS_ONLY, HTTP_ONLY}",value
482,yarn.nodemanager.webapp.https.address,yarn.nodemanager.webapp.address,"yarn.nodemanager.webapp.address = ""ANY"" => yarn.nodemanager.webapp.https.address = yarn.nodemanager.hostname + "":8044""",value
483,yarn.nodemanager.bind-host,yarn.nodemanager.webapp.https.address,yarn.nodemanager.bind-host = ANY => yarn.nodemanager.webapp.https.address = ANY,value
484,yarn.resourcemanager.nm-container-queuing.load-comparator,yarn.resourcemanager.nm-container-queuing.sorting-nodes-interval-ms,yarn.resourcemanager.nm-container-queuing.sorting-nodes-interval-ms > 0 => yarn.resourcemanager.nm-container-queuing.load-comparator != null,value
485,yarn.resourcemanager.store.class,yarn.resourcemanager.fs.state-store.uri,yarn.resourcemanager.store.class = org.apache.hadoop.yarn.server.resourcemanager.recovery.FileSystemRMStateStore => yarn.resourcemanager.fs.state-store.uri != null,value
486,yarn.nodemanager.disk-health-checker.min-healthy-disks,yarn.nodemanager.disk-health-checker.max-disk-utilization-per-disk-percentage,yarn.nodemanager.disk-health-checker.max-disk-utilization-per-disk-percentage < 100 => yarn.nodemanager.disk-health-checker.min-healthy-disks > 0,value
487,yarn.client.failover-retries,yarn.client.failover-sleep-max-ms,yarn.client.failover-retries = ANY => yarn.client.failover-sleep-max-ms = ANY,value
488,yarn.nodemanager.linux-container-executor.cgroups.mount,yarn.nodemanager.linux-container-executor.cgroups.hierarchy,yarn.nodemanager.linux-container-executor.cgroups.hierarchy != null => yarn.nodemanager.linux-container-executor.cgroups.mount = true,value
489,yarn.resourcemanager.nodemanager-connect-retries,yarn.resourcemanager.connect.retry-interval.ms,yarn.resourcemanager.nodemanager-connect-retries > 0 => yarn.resourcemanager.connect.retry-interval.ms < yarn.resourcemanager.connect.max-wait.ms / yarn.resourcemanager.nodemanager-connect-retries,value
490,yarn.router.clientrm.interceptor-class.pipeline,yarn.router.rmadmin.interceptor-class.pipeline,yarn.router.rmadmin.interceptor-class.pipeline != null => yarn.router.clientrm.interceptor-class.pipeline != null,value
491,yarn.resourcemanager.container-tokens.master-key-rolling-interval-secs,yarn.nm.liveness-monitor.expiry-interval-ms,yarn.resourcemanager.container-tokens.master-key-rolling-interval-secs > yarn.nm.liveness-monitor.expiry-interval-ms,value
492,yarn.nodemanager.disk-health-checker.min-healthy-disks,yarn.nodemanager.disk-health-checker.disk-utilization-watermark-low-per-disk-percentage,yarn.nodemanager.disk-health-checker.disk-utilization-watermark-low-per-disk-percentage < yarn.nodemanager.disk-health-checker.max-disk-utilization-per-disk-percentage => yarn.nodemanager.disk-health-checker.min-healthy-disks > 0,value
493,yarn.app.mapreduce.client-am.ipc.max-retries-on-timeouts,yarn.app.mapreduce.client.job.max-retries,yarn.app.mapreduce.client-am.ipc.max-retries-on-timeouts = yarn.app.mapreduce.client.job.max-retries,value
494,yarn.timeline-service.client.best-effort,yarn.timeline-service.client.retry-interval-ms,yarn.timeline-service.client.retry-interval-ms > 0 => yarn.timeline-service.client.best-effort = ANY,value
495,yarn.app.mapreduce.client.max-retries,yarn.app.mapreduce.client.job.max-retries,yarn.app.mapreduce.client.job.max-retries = yarn.app.mapreduce.client.max-retries,value
496,yarn.scheduler.configuration.zk-store.parent-path,yarn.scheduler.configuration.zk-store.parent-path,yarn.scheduler.configuration.zk-store.parent-path = yarn.resourcemanager.zk-state-store.parent-path,value
497,yarn.timeline-service.entity-group-fs-store.retain-seconds,yarn.timeline-service.entity-group-fs-store.cleaner-interval-seconds,yarn.timeline-service.entity-group-fs-store.cleaner-interval-seconds < yarn.timeline-service.entity-group-fs-store.retain-seconds => yarn.timeline-service.entity-group-fs-store.retain-seconds > yarn.timeline-service.entity-group-fs-store.cleaner-interval-seconds,value
498,yarn.resourcemanager.scheduler.class,yarn.scheduler.maximum-allocation-mb,yarn.resourcemanager.scheduler.class = CapacityScheduler => yarn.scheduler.maximum-allocation-mb = ANY,value
499,yarn.client.failover-retries,yarn.client.failover-sleep-base-ms,yarn.client.failover-retries = ANY => yarn.client.failover-sleep-base-ms = ANY,value
500,yarn.nodemanager.resource-monitor.interval-ms,yarn.nodemanager.disk-health-checker.interval-ms,yarn.nodemanager.disk-health-checker.interval-ms = yarn.nodemanager.resource-monitor.interval-ms,value
501,yarn.node-labels.configuration-type,yarn.node-labels.fs-store.impl.class,yarn.node-labels.fs-store.impl.class != null => yarn.node-labels.configuration-type = ANY,value
502,yarn.resourcemanager.nodemanager-connect-retries,yarn.nodemanager.resourcemanager.connect.retry-interval.ms,yarn.resourcemanager.nodemanager-connect-retries > 0 => yarn.nodemanager.resourcemanager.connect.retry-interval.ms < yarn.nodemanager.resourcemanager.connect.max-wait.ms / yarn.resourcemanager.nodemanager-connect-retries,value
503,yarn.resourcemanager.nm-container-queuing.queue-limit-stdev,yarn.resourcemanager.nm-container-queuing.min-queue-length,yarn.resourcemanager.nm-container-queuing.min-queue-length < yarn.resourcemanager.nm-container-queuing.queue-limit-stdev,value
504,yarn.resourcemanager.opportunistic-container-allocation.enabled,yarn.resourcemanager.nm-container-queuing.sorting-nodes-interval-ms,yarn.resourcemanager.opportunistic-container-allocation.enabled = true => yarn.resourcemanager.nm-container-queuing.sorting-nodes-interval-ms > 0,value
505,yarn.resourcemanager.principal,yarn.web-proxy.principal,yarn.resourcemanager.principal != null => yarn.web-proxy.principal != null,value
506,yarn.nodemanager.container-metrics.enable,yarn.nodemanager.container-metrics.period-ms,yarn.nodemanager.container-metrics.enable = true => yarn.nodemanager.container-metrics.period-ms > 0,value
507,yarn.timeline-service.bind-host,yarn.timeline-service.hostname,yarn.timeline-service.bind-host = ANY => yarn.timeline-service.hostname = ANY,value
508,yarn.client.failover-retries-on-socket-timeouts,yarn.client.failover-max-attempts,yarn.client.failover-retries_on_socket_timeouts = true => yarn.client.failover-max-attempts > yarn.client.failover-retries,value
509,yarn.timeline-service.entity-group-fs-store.retain-seconds,yarn.timeline-service.entity-group-fs-store.scan-interval-seconds,yarn.timeline-service.entity-group-fs-store.scan-interval-seconds < yarn.timeline-service.entity-group-fs-store.retain-seconds => yarn.timeline-service.entity-group-fs-store.retain-seconds > yarn.timeline-service.entity-group-fs-store.scan-interval-seconds,value
510,yarn.app.mapreduce.client.max-retries,mapreduce.reduce.maxattempts,mapreduce.reduce.maxattempts = yarn.app.mapreduce.client.max-retries,value
511,yarn.resourcemanager.nm-tokens.master-key-rolling-interval-secs,yarn.nm.liveness-monitor.expiry-interval-ms,yarn.resourcemanager.nm-tokens.master-key-rolling-interval-secs > yarn.nm.liveness-monitor.expiry-interval-ms,value
512,yarn.nodemanager.localizer.address,yarn.nodemanager.hostname,yarn.nodemanager.hostname = ANY => yarn.nodemanager.localizer.address = ANY,value
513,yarn.web-proxy.keytab,yarn.timeline-service.keytab,yarn.web-proxy.keytab = yarn.timeline-service.keytab,value
514,yarn.sharedcache.store.in-memory.staleness-period-mins,yarn.sharedcache.store.in-memory.check-period-mins,yarn.sharedcache.store.in-memory.check-period-mins < yarn.sharedcache.store.in-memory.staleness-period-mins,value
515,yarn.nodemanager.windows-container.memory-limit.enabled,yarn.nodemanager.windows-container.cpu-limit.enabled,yarn.nodemanager.windows-container.memory-limit.enabled = true => yarn.nodemanager.windows-container.cpu-limit.enabled = true,value
516,yarn.minicluster.yarn.nodemanager.resource.memory-mb,yarn.scheduler.minimum-allocation-mb,yarn.minicluster.yarn.nodemanager.resource.memory-mb > 0 => yarn.scheduler.minimum-allocation-mb <= yarn.minicluster.yarn.nodemanager.resource.memory-mb,value
517,yarn.federation.state-store.class,yarn.resourcemanager.store.class,yarn.resourcemanager.store.class = yarn.federation.state-store.class => yarn.federation.state-store.class = ANY,value
518,yarn.resourcemanager.nm-container-queuing.load-comparator,yarn.resourcemanager.nm-container-queuing.max-queue-wait-time-ms,yarn.resourcemanager.nm-container-queuing.max-queue-wait-time-ms > 0 => yarn.resourcemanager.nm-container-queuing.load-comparator != null,value
519,yarn.timeline-service.http-cross-origin.enabled,yarn.nodemanager.webapp.cross-origin.enabled,yarn.timeline-service.http-cross-origin.enabled = true => yarn.nodemanager.webapp.cross-origin.enabled = true,value
520,yarn.nodemanager.container-metrics.period-ms,yarn.nodemanager.container-monitor.interval-ms,yarn.nodemanager.container-metrics.period-ms = yarn.nodemanager.container-monitor.interval-ms,value
521,yarn.resourcemanager.hostname,yarn.resourcemanager.admin.address,yarn.resourcemanager.hostname = <Singlevalue> => yarn.resourcemanager.admin.address = <Singlevalue>:<Number>,value
522,yarn.resourcemanager.nm-container-queuing.min-queue-length,yarn.resourcemanager.nm-container-queuing.max-queue-length,<min-queue-length> < <max-queue-length> => <min-queue-length> < <max-queue-length>,value
523,yarn.minicluster.yarn.nodemanager.resource.memory-mb,yarn.nodemanager.resource.memory-mb,yarn.minicluster.yarn.nodemanager.resource.memory-mb = ANY => yarn.nodemanager.resource.memory-mb = ANY,value
524,yarn.client.failover-max-attempts,yarn.client.failover-sleep-max-ms,yarn.client.failover-sleep-max-ms > 0 => yarn.client.failover-max-attempts > 1,value
525,yarn.resourcemanager.nodemanager-connect-retries,yarn.nodemanager.resourcemanager.connect.max-wait.ms,yarn.resourcemanager.nodemanager-connect-retries > 0 => yarn.nodemanager.resourcemanager.connect.max-wait.ms = yarn.resourcemanager.nodemanager-connect-retries * yarn.nodemanager.resourcemanager.connect.retry-interval.ms,value
526,yarn.resourcemanager.address,yarn.resourcemanager.webapp.https.address,yarn.resourcemanager.address = <Singlevalue>:<Number> => yarn.resourcemanager.webapp.https.address = <Singlevalue>:<Number>,value
527,yarn.timeline-service.entity-group-fs-store.retain-seconds,yarn.timeline-service.ttl-ms,yarn.timeline-service.ttl-ms > yarn.timeline-service.entity-group-fs-store.retain-seconds => yarn.timeline-service.entity-group-fs-store.retain-seconds < yarn.timeline-service.ttl-ms,value
528,yarn.nodemanager.container-monitor.enabled,yarn.nodemanager.container-monitor.interval-ms,yarn.nodemanager.container-monitor.enabled = true => yarn.nodemanager.container-monitor.interval-ms > 0,value
529,yarn.timeline-service.http-authentication.type,yarn.timeline-service.principal,"yarn.timeline-service.principal != null => yarn.timeline-service.http-authentication.type = ""kerberos""",value
530,yarn.resourcemanager.zk-state-store.parent-path,yarn.resourcemanager.zk-state-store.root-node.acl,yarn.resourcemanager.zk-state-store.root-node.acl in {ANY} => yarn.resourcemanager.zk-state-store.parent-path != null,value
531,yarn.resourcemanager.ha.enabled,yarn.resourcemanager.scheduler.address,"yarn.resourcemanager.ha.enabled = true => yarn.resourcemanager.scheduler.address = {rm1, rm2}",value
532,yarn.client.failover-retries-on-socket-timeouts,yarn.client.failover-sleep-max-ms,yarn.client.failover-retries_on_socket_timeouts = true => yarn.client.failover-sleep-max-ms >= yarn.client.failover-sleep-base-ms,value
533,yarn.client.failover-retries,yarn.client.failover-retries-on-socket-timeouts,yarn.client.failover-retries = ANY => yarn.client.failover-retries-on-socket-timeouts = ANY,value
534,yarn.nodemanager.log-aggregation.policy.parameters,yarn.nodemanager.log-dirs,yarn.nodemanager.log-dirs in {ANY} => yarn.nodemanager.log-aggregation.policy.parameters in {ANY},value
535,yarn.sharedcache.webapp.address,yarn.sharedcache.uploader.server.address,yarn.sharedcache.uploader.server.address = ANY => yarn.sharedcache.webapp.address != null,value
536,yarn.resourcemanager.bind-host,yarn.resourcemanager.webapp.https.address,yarn.resourcemanager.bind-host = ANY => yarn.resourcemanager.webapp.https.address = ANY,value
537,yarn.nodemanager.disk-health-checker.disk-utilization-watermark-low-per-disk-percentage,yarn.nodemanager.disk-health-checker.max-disk-utilization-per-disk-percentage,yarn.nodemanager.disk-health-checker.disk-utilization-watermark-low-per-disk-percentage < yarn.nodemanager.disk-health-checker.max-disk-utilization-per-disk-percentage,value
538,yarn.resourcemanager.opportunistic-container-allocation.enabled,yarn.resourcemanager.opportunistic-container-allocation.nodes-used,yarn.resourcemanager.opportunistic-container-allocation.enabled = true => yarn.resourcemanager.opportunistic-container-allocation.nodes-used > 0,value
539,yarn.client.failover-retries-on-socket-timeouts,yarn.client.failover-sleep-base-ms,yarn.client.failover-retries_on_socket_timeouts = true => yarn.client.failover-sleep-base-ms > 0,value
540,yarn.client.failover-max-attempts,yarn.client.failover-retries,yarn.client.failover-retries > 0 => yarn.client.failover-max-attempts > 1,value
541,yarn.app.mapreduce.client.max-retries,mapreduce.map.maxattempts,mapreduce.map.maxattempts = yarn.app.mapreduce.client.max-retries,value
542,yarn.nodemanager.container-monitor.enabled,yarn.nodemanager.container-monitor.process-tree.class,yarn.nodemanager.container-monitor.enabled = true => yarn.nodemanager.container-monitor.process-tree.class != null,value
543,yarn.nodemanager.windows-secure-container-executor.group,yarn.nodemanager.linux-container-executor.group,yarn.nodemanager.linux-container-executor.group = yarn.nodemanager.windows-secure-container-executor.group,value
544,yarn.nodemanager.address,yarn.nodemanager.webapp.https.address,yarn.nodemanager.webapp.https.address = yarn.nodemanager.address,value
545,yarn.nodemanager.resource.detect-hardware-capabilities,yarn.nodemanager.resource.percentage-physical-cpu-limit,yarn.nodemanager.resource.detect-hardware-capabilities = true => yarn.nodemanager.resource.percentage-physical-cpu-limit > 0,value
546,yarn.nodemanager.remote-app-log-dir,yarn.nodemanager.log-dirs,yarn.nodemanager.log-dirs in {ANY} => yarn.nodemanager.remote-app-log-dir != null,value
547,yarn.scheduler.configuration.leveldb-store.compaction-interval-secs,yarn.scheduler.configuration.store.max-logs,yarn.scheduler.configuration.store.max-logs > 0 => yarn.scheduler.configuration.leveldb-store.compaction-interval-secs = ANY,value
548,yarn.client.application-client-protocol.poll-timeout-ms,yarn.client.application-client-protocol.poll-interval-ms,yarn.client.application-client-protocol.poll-interval-ms < yarn.client.application-client-protocol.poll-timeout-ms,value
549,yarn.nodemanager.resource.cpu-vcores,yarn.nodemanager.resource.pcores-vcores-multiplier,yarn.nodemanager.resource.cpu-vcores = yarn.nodemanager.resource.pcores-vcores-multiplier * <Number>,value
550,yarn.timeline-service.client.max-retries,yarn.timeline-service.client.retry-interval-ms,yarn.timeline-service.client.max-retries > 0 => yarn.timeline-service.client.retry-interval-ms > 0,value
551,yarn.nodemanager.bind-host,yarn.nodemanager.webapp.address,yarn.nodemanager.bind-host = ANY => yarn.nodemanager.webapp.address = ANY,value
552,yarn.nodemanager.container-monitor.resource-calculator.class,yarn.nodemanager.resource-calculator.class,yarn.nodemanager.container-monitor.resource-calculator.class = yarn.nodemanager.resource-calculator.class,value
553,yarn.web-proxy.keytab,yarn.nodemanager.webapp.spnego-keytab-file,yarn.web-proxy.keytab = yarn.nodemanager.webapp.spnego-keytab-file,value
554,yarn.sharedcache.store.in-memory.staleness-period-mins,yarn.sharedcache.store.in-memory.initial-delay-mins,yarn.sharedcache.store.in-memory.initial-delay-mins < yarn.sharedcache.store.in-memory.staleness-period-mins,value
555,yarn.resourcemanager.hostname,yarn.resourcemanager.webapp.https.address,yarn.resourcemanager.hostname = <Singlevalue> => yarn.resourcemanager.webapp.https.address = <Singlevalue>:<Number>,value
556,yarn.nodemanager.hostname,yarn.nodemanager.webapp.address,yarn.nodemanager.hostname != null => yarn.nodemanager.webapp.address = {yarn.nodemanager.hostname}:ANY,value
557,yarn.resourcemanager.scheduler.class,yarn.scheduler.minimum-allocation-vcores,yarn.resourcemanager.scheduler.class = CapacityScheduler => yarn.scheduler.minimum-allocation-vcores = ANY,value
558,yarn.nodemanager.bind-host,yarn.nodemanager.collector-service.address,yarn.nodemanager.bind-host = ANY => yarn.nodemanager.collector-service.address = ANY,value
559,yarn.resourcemanager.ha.enabled,yarn.resourcemanager.admin.address,"yarn.resourcemanager.ha.enabled = true => yarn.resourcemanager.admin.address = {rm1, rm2}",value
560,yarn.resourcemanager.bind-host,yarn.resourcemanager.hostname,yarn.resourcemanager.bind-host = ANY => yarn.resourcemanager.hostname = ANY,value
561,yarn.timeline-service.webapp.https.address,yarn.timeline-service.bind-host,yarn.timeline-service.bind-host = <host> => yarn.timeline-service.webapp.https.address = <host>:<port>,value
562,yarn.nodemanager.health-checker.script.path,yarn.nodemanager.health-checker.script.opts,yarn.nodemanager.health-checker.script.path != null => yarn.nodemanager.health-checker.script.opts = ANY,value
563,yarn.resourcemanager.connect.retry-interval.ms,yarn.client.nodemanager-connect.max-wait-ms,yarn.client.nodemanager-connect.max-wait-ms > yarn.resourcemanager.connect.retry-interval.ms,value
564,yarn.resourcemanager.container-tokens.master-key-rolling-interval-secs,yarn.resourcemanager.am-rm-tokens.master-key-rolling-interval-secs,yarn.resourcemanager.am-rm-tokens.master-key-rolling-interval-secs = yarn.resourcemanager.container-tokens.master-key-rolling-interval-secs,value
565,yarn.resourcemanager.resource-tracker.client.thread-count,yarn.resourcemanager.admin.client.thread-count,yarn.resourcemanager.admin.client.thread-count = yarn.resourcemanager.resource-tracker.client.thread-count,value
566,yarn.log.server.web-service.url,yarn.log.server.url,yarn.log.server.url = yarn.log.server.web-service.url,value
567,yarn.client.failover-max-attempts,yarn.client.failover-sleep-base-ms,yarn.client.failover-sleep-base-ms > 0 => yarn.client.failover-max-attempts > 1,value
568,yarn.timeline-service.address,yarn.timeline-service.webapp.https.address,yarn.timeline-service.webapp.https.address = yarn.timeline-service.address,value
569,yarn.client.nodemanager-connect.retry-interval-ms,yarn.resourcemanager.nodemanager-connect-retries,yarn.client.nodemanager-connect.retry-interval-ms > 0 => yarn.resourcemanager.nodemanager-connect-retries > 0,value
570,yarn.nodemanager.linux-container-executor.cgroups.mount,yarn.nodemanager.linux-container-executor.cgroups.mount-path,yarn.nodemanager.linux-container-executor.cgroups.mount = true => yarn.nodemanager.linux-container-executor.cgroups.mount-path != null,value
571,yarn.resourcemanager.ha.id,yarn.resourcemanager.ha.rm-ids,yarn.resourcemanager.ha.rm-ids in {ANY} => yarn.resourcemanager.ha.id in {ANY},value
572,yarn.timeline-service.state-store-class,yarn.timeline-service.leveldb-state-store.path,"yarn.timeline-service.state-store-class = ""org.apache.hadoop.yarn.server.timeline.LeveldbTimelineStore"" => yarn.timeline-service.leveldb-state-store.path != null",value
573,yarn.resourcemanager.webapp.spnego-keytab-file,yarn.resourcemanager.webapp.spnego-principal,yarn.resourcemanager.webapp.spnego-principal != null => yarn.resourcemanager.webapp.spnego-keytab-file != null,value
